"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
0.469881496294627,0.452759415599794,4.46619447286352,1.60473790956076e-05,0.00357402126605226,2.78808385907242,"SPDYA"
0.51760740605463,1.78007156750703,4.45976437596338,1.64756502547728e-05,0.00357402126605226,2.78222165652929,"LOC100130357"
-0.265438461466919,2.55680560575115,-4.4640820475018,1.61868788543604e-05,0.00357402126605226,2.7813118349848,"LAMB3"
-0.360210279273148,2.73520534777117,-4.46307900255498,1.62535259071146e-05,0.00357402126605226,2.77218012004085,"MB21D2"
0.545034530866774,1.53368238871714,4.4527225879342,1.69572876246404e-05,0.00357672234975228,2.75813319589587,"CPVL-AS2"
-0.657002387228392,6.81875972308402,-4.46290858363479,1.62648755805973e-05,0.00357402126605226,2.75500061284074,"GAD2"
-0.416318615794491,7.21364874703481,-4.45305972722381,1.69339224808859e-05,0.00357672234975228,2.72652872344374,"SLC38A1"
-0.220526746903921,6.30381719256276,-4.45835649805353,1.6570878909387e-05,0.00357402126605226,2.72458866004107,"RPN1"
0.613083315486743,-2.54546750390631,4.58544765446891,9.80086585164188e-06,0.00319061984146701,2.71015898707732,"RN7SL105P"
-0.537297986235274,-0.0929799526985576,-4.44823832530982,1.72710332707505e-05,0.00357672234975228,2.7014980521482,"CYP26A1"
0.433548044826995,2.01514139853409,4.43330832822551,1.83564145672933e-05,0.00368473216769608,2.67991397440469,"LINC02614"
0.41806491148865,2.62636316338467,4.43700055037306,1.80820423450602e-05,0.00367193116642107,2.6770709683904,"ITGA10"
0.495313423830921,5.33180320547781,4.44798279320404,1.72890791297092e-05,0.00357672234975228,2.66799897777852,"LINC00632"
-0.576198479270624,3.47007369409328,-4.43660118685463,1.8111527899877e-05,0.00367193116642107,2.65230673064027,"NR4A2"
0.89299078549591,-3.03896198066601,4.61996803868943,8.48349842507475e-06,0.00300596140220994,2.6447469805097,"RN7SKP292"
-0.34042720022631,2.26267495472594,-4.42103100518541,1.92978670880643e-05,0.003751270090662,2.62761077212994,"KCNS3"
-0.595284279769063,1.64253911243439,-4.41180716253745,2.00355649691847e-05,0.00376112077949306,2.60370264617165,"TRPC5"
-0.257920025974829,6.08940125880201,-4.41757593182126,1.95710797313867e-05,0.003751270090662,2.56550574169609,"PGAM1"
-0.295120342980018,5.1163515593359,-4.41617673922534,1.96827776063218e-05,0.003751270090662,2.54631560944548,"DYNC1LI1"
-0.255658017956165,4.37248897093848,-4.41516079599017,1.97642647396067e-05,0.003751270090662,2.54441636750116,"TM2D2"
0.333643611214032,0.995618807674327,4.3865959169041,2.21929452265611e-05,0.00405351145516486,2.51230525213979,"TUBA3D"
-0.391034554144296,6.27590131985772,-4.39470142077231,2.14760666457226e-05,0.00395823431977618,2.48534813793746,"NAP1L5"
0.565503757462074,-1.22435411883292,4.41979351699054,1.93952978534452e-05,0.003751270090662,2.46909175768939,"SLC5A8"
1.2701712901734,-1.05003885908883,4.41474061538976,1.97980615419174e-05,0.003751270090662,2.46563089995646,"NPIPB2"
0.574439651147657,-0.747837047650798,4.39641150365694,2.13276925359405e-05,0.00395823431977618,2.44810208996708,"PARK7P1"
-0.425026422580067,6.00411902278506,-4.3818233310378,2.26257555836999e-05,0.0040956657919994,2.42978162653402,"GNG4"
0.4442195607795,1.83734022354829,4.36466574841994,2.4249757907052e-05,0.00431262799831204,2.42899013408777,"GPR35"
-0.365051884214005,2.57644305452122,-4.36944841791537,2.37861373011475e-05,0.00426761192604836,2.4260080792746,"ST8SIA4"
0.291081498900298,2.14273298348618,4.34993477409166,2.5732965952108e-05,0.00449750130787101,2.36752855178023,"MAMSTR"
-0.22101247805818,3.68184097837171,-4.35827126059789,2.48832131552468e-05,0.00438680229138674,2.34521301539606,"MTHFD1L"
0.380470349444546,5.16707106646307,4.34565289991406,2.61801973269631e-05,0.00449811288649872,2.28239367087502,"ECHDC2"
0.517788984161169,0.202776677813124,4.31904145796544,2.91317526717341e-05,0.0046977990427754,2.24777541657787,"KLK14"
0.832650255784867,-0.794599880236274,4.34002623480721,2.67792566670097e-05,0.00456237520728534,2.24452233899454,"ADH1B"
-0.476904545960973,6.82490702113819,-4.32525001056254,2.84158204272066e-05,0.0046977990427754,2.23829280165764,"CHGB"
-0.292676896314837,2.16483990195116,-4.31443539749801,2.96740565768243e-05,0.0046977990427754,2.23643537710506,"MRPL54"
0.92238071702577,-3.69997978954936,4.56822606147914,1.05298434722305e-05,0.00328433917778464,2.22850138030392,"RNU1-146P"
0.788600808256293,-1.14947686700413,4.3460523828516,2.61381584065973e-05,0.00449811288649872,2.22150999676949,"RPS16P4"
0.33414949203844,-0.315341898640195,4.3175419170348,2.93072505485974e-05,0.0046977990427754,2.21257835855285,"LINC01569"
